chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
0.376625,0.083051,0.124116,0.000461,1867.388852,398598.224125,2422.415079,281408.854602,4271.207506,2940049.385406,0.056988,0.000629,0.027658,0.022057,-0.001163,0.001831,129.199219,-124.00576782226562,2413.29345703125,109.50320434570312,583.108154296875,5.883205413818359,366.60400390625,32.8846549987793,127.96155548095703,10.982733726501465,82.4845962524414,11.693243026733398,55.380794525146484,12.6799955368042,58.30882263183594,12.969648361206055,47.45133972167969,1.6491060256958008,39.6029052734375,4.502442359924316,34.84703063964844,9.673786163330078,34.59250259399414,3.05519962310791,31.955293655395508,3.5307931900024414,25.054853439331055,0.7348746061325073,27.892974853515625,1.7676072120666504,31.341806411743164,-0.6809698343276978,24.66322898864746,-0.03991609439253807,29.280174255371094,-1.0109477043151855,24.514923095703125,-5.559717178344727,31.888479232788086,-0.849761962890625,34.507041931152344,rock
0.385487,0.078291,0.161489,0.00254,2157.8299,249488.417078,2060.213564,61720.082943,4244.366002,922911.699844,0.121604,0.002879,-0.045683,0.013379,-0.001036,0.005909,129.199219,-55.33060836791992,1251.2198486328125,114.44246673583984,420.5445556640625,-34.06888961791992,271.91436767578125,37.984397888183594,158.5424041748047,-22.331317901611328,184.96507263183594,18.52655601501465,113.24706268310547,-18.157928466796875,109.43407440185547,13.806142807006836,59.325355529785156,-27.80347442626953,99.03504943847656,18.16130828857422,69.34130096435547,-14.623385429382324,49.0352783203125,6.555210590362549,57.478363037109375,-8.26966667175293,49.394874572753906,-2.2520103454589844,51.29414367675781,-11.609421730041504,37.19349670410156,2.4999239444732666,40.13844680786133,-10.94698715209961,43.61922836303711,0.7085562348365784,45.88656234741211,-0.6801813244819641,39.19574737548828,-0.06256245076656342,44.94761276245117,rock
0.350989,0.083537,0.101675,0.000519,2115.983895,189432.86839,2245.276674,61790.276578,4689.613309,823406.637679,0.092801,0.000811,0.013281,0.027739,-1.5e-05,0.001742,123.046875,-119.17545318603516,1387.680908203125,107.44642639160156,274.55615234375,-10.97275447845459,197.46096801757812,58.55445861816406,58.68517303466797,-12.931377410888672,81.61874389648438,26.8317928314209,57.35780715942383,-17.6407413482666,51.14249801635742,19.37105369567871,50.606285095214844,-15.608501434326172,43.734397888183594,13.566648483276367,54.033164978027344,-16.671031951904297,45.89799118041992,11.872086524963379,33.91831970214844,-12.187864303588867,34.916255950927734,5.232597827911377,41.78559112548828,-6.172613143920898,40.881126403808594,4.253889083862305,39.681888580322266,-8.042081832885742,42.6307258605957,3.52746844291687,34.146507263183594,-7.682268142700195,51.044620513916016,-1.345104455947876,43.83924102783203,rock
0.326694,0.088391,0.0823,0.0031,2336.111676,1047623.126169,2099.311747,186148.637618,4501.422781,2909036.614634,0.114202,0.006503,-0.018214,0.013438,-3.2e-05,0.002883,135.999178,-174.94175720214844,3599.48291015625,90.89378356933594,1643.2515869140625,-18.696542739868164,630.8876953125,41.621612548828125,258.410888671875,-8.882181167602539,308.40032958984375,9.097589492797852,174.3571319580078,-12.460492134094238,203.5830535888672,13.123887062072754,169.59727478027344,-9.697834014892578,135.0705108642578,4.337836742401123,110.50872039794922,-13.489968299865723,121.5650405883789,6.743155002593994,111.11177062988281,-10.383935928344727,107.66565704345703,7.150632381439209,61.78644561767578,-5.797455310821533,87.30989074707031,0.7992600798606873,64.31989288330078,-8.139412879943848,77.21147918701172,-5.716429710388184,62.09259033203125,-3.36427903175354,47.11602783203125,-0.421808660030365,67.21353912353516,rock
0.321473,0.09447,0.113286,0.005568,2187.208514,1758236.634343,2449.20101,526418.882431,4463.723008,7100972.633909,0.088606,0.006692,-0.004699,0.019851,0.000938,0.002971,129.199219,-181.25509643554688,9546.583984375,103.40521240234375,1942.287353515625,9.393451690673828,767.3583374023438,19.076099395751953,318.0107421875,13.793490409851074,201.08155822753906,-0.4987664520740509,275.2581787109375,4.365122318267822,161.76620483398438,-7.606604099273682,96.56459045410156,-8.104534149169922,111.00653076171875,-0.14550013840198517,91.19450378417969,-5.163272380828857,88.73313903808594,-6.306929588317871,81.70938110351562,-5.464431285858154,56.939659118652344,-5.976898670196533,65.76628112792969,-1.1781266927719116,55.68966293334961,-2.668855667114258,52.24190139770508,-5.184939384460449,47.486572265625,-5.285637378692627,69.46924591064453,-5.797173500061035,64.61871337890625,-3.7187390327453613,56.3431510925293,rock
0.349015,0.076799,0.076425,0.00059,2006.009248,181437.000824,2068.224879,81920.961356,4147.166589,1041905.842424,0.097659,0.000868,-0.000964,0.044133,-1.4e-05,0.000818,117.453835,-142.4420623779297,3283.853759765625,116.23844146728516,343.5287170410156,-32.1903190612793,189.72198486328125,49.11460494995117,66.6810073852539,-8.395415306091309,81.1739501953125,22.87228775024414,44.438194274902344,-18.311134338378906,63.996070861816406,20.106487274169922,43.976219177246094,-22.106910705566406,36.81560516357422,10.79675579071045,53.13169860839844,-13.00155258178711,43.65111541748047,14.067452430725098,37.967529296875,-16.397626876831055,34.82611083984375,4.162116050720215,29.118282318115234,-4.357300758361816,43.24620819091797,3.738004684448242,33.87795639038086,-10.854525566101074,39.24072265625,1.8724994659423828,32.013999938964844,-7.467165946960449,39.20487976074219,-2.7979819774627686,31.698040008544922,rock
0.354633,0.080017,0.104331,0.00088,2606.25655,259293.54201,2318.67872,58942.27988,5339.184381,883737.025349,0.149681,0.00233,-0.001093,0.02994,-1.7e-05,0.002365,117.453835,-88.00072479248047,1491.4462890625,93.53732299804688,318.0554504394531,-23.228851318359375,197.68145751953125,48.1299934387207,92.97760009765625,-21.446266174316406,82.44602966308594,27.758792877197266,64.90038299560547,-20.340559005737305,96.95780181884766,18.754474639892578,68.50566101074219,-15.226568222045898,60.01116180419922,16.13050651550293,55.6446647644043,-21.412471771240234,67.26657104492188,10.874083518981934,36.349979400634766,-12.021344184875488,52.60812759399414,5.128057479858398,65.49726867675781,-7.2995195388793945,41.41877746582031,4.657850742340088,50.562286376953125,-10.173711776733398,83.05621337890625,5.493204116821289,54.00413513183594,-4.3751020431518555,75.58546447753906,0.31258583068847656,53.562957763671875,rock
0.390098,0.088608,0.126864,0.001783,2301.69148,411677.056733,2355.025005,76235.162432,5091.86921,1216585.961898,0.111545,0.003202,0.027658,0.015802,0.000182,0.005695,117.453835,-113.69886779785156,3622.6396484375,94.93524169921875,629.5939331054688,-4.118005275726318,401.72027587890625,51.78670883178711,160.77467346191406,-13.77385425567627,151.3315887451172,34.33351135253906,134.14132690429688,-17.59379005432129,114.5198974609375,22.54424476623535,91.20071411132812,-12.406814575195312,84.41433715820312,17.202659606933594,80.91987609863281,-9.234708786010742,80.99337005615234,9.976574897766113,71.9354019165039,-13.472090721130371,46.09566116333008,7.5693440437316895,54.227325439453125,-7.269744396209717,42.5584716796875,3.6390864849090576,60.442989349365234,-8.464247703552246,52.86513137817383,0.3961266577243805,57.35432052612305,-9.225722312927246,68.39632415771484,-0.2802724838256836,78.65201568603516,rock
0.380283,0.084296,0.100147,0.001541,2414.002866,478971.823551,2338.987697,106970.75807,5212.235149,1489606.838937,0.119919,0.003647,-0.01578,0.019431,-0.002123,0.003414,103.359375,-123.72794342041016,2572.671142578125,94.75423431396484,738.9620361328125,-9.56672191619873,390.96728515625,53.2689094543457,217.5607147216797,-13.7581148147583,127.99537658691406,17.72808265686035,148.54827880859375,-19.212339401245117,126.85084533691406,25.29862403869629,86.22957611083984,-18.704410552978516,97.84103393554688,15.385912895202637,71.87115478515625,-12.513976097106934,67.93424987792969,9.367706298828125,54.74822235107422,-11.601578712463379,49.64754867553711,0.6617183089256287,72.85881805419922,-6.994154930114746,55.06306838989258,3.3594777584075928,43.243629455566406,-7.141150951385498,46.87450408935547,0.5074788928031921,35.51668930053711,-8.74034309387207,43.61320114135742,-1.4704784154891968,37.2601432800293,rock
0.402357,0.086473,0.139848,0.003398,2740.154416,408398.088854,2541.907292,168282.265623,5327.292787,1987361.254421,0.144029,0.002656,0.031369,0.011199,-5e-06,0.007256,89.102909,-62.0799446105957,4699.99169921875,75.84868621826172,526.8419189453125,-26.75746726989746,425.0057678222656,18.27989387512207,205.30845642089844,2.4523019790649414,81.22032165527344,5.82619571685791,73.0697250366211,11.583855628967285,113.23120880126953,0.009005897678434849,71.46122741699219,8.69517993927002,81.75654602050781,5.514410018920898,58.29023742675781,-0.2510002851486206,38.887245178222656,2.399003744125366,53.324825286865234,-1.7422585487365723,51.40461730957031,-3.171658515930176,56.9882698059082,2.005427837371826,51.68821334838867,-1.4090077877044678,39.99595642089844,-5.526298522949219,52.84873962402344,-2.5283453464508057,55.69744873046875,0.6192494034767151,45.67578125,-1.4051203727722168,54.227783203125,rock
0.353946,0.07251,0.101931,0.000372,2629.304423,93751.494942,2210.610419,37270.001167,5086.752574,461174.053504,0.146705,0.001019,-0.079776,0.02094,-1.3e-05,0.000909,112.347147,-90.21276092529297,614.6436157226562,80.05299377441406,135.2242889404297,-46.369422912597656,215.42453002929688,56.04584884643555,49.66902160644531,-8.101378440856934,35.92347717285156,27.485429763793945,27.217050552368164,-17.328845977783203,31.344045639038086,22.971904754638672,22.340787887573242,-17.603975296020508,45.777061462402344,18.401447296142578,36.665924072265625,-17.448110580444336,38.07646179199219,7.651446342468262,36.230323791503906,-19.30083656311035,27.271974563598633,1.193678379058838,24.294187545776367,-14.480706214904785,31.737567901611328,4.519819736480713,26.165096282958984,-12.764398574829102,24.663660049438477,2.9961745738983154,31.57940673828125,-6.416897773742676,31.52544593811035,2.2562990188598633,38.44756317138672,rock
0.389373,0.083363,0.219296,0.004282,2794.963092,337551.767581,2633.962322,95459.171851,5862.422884,1569694.173366,0.14055,0.003542,-0.018969,0.009207,-0.001171,0.008926,135.999178,-15.928070068359375,1142.6136474609375,67.15309143066406,446.874267578125,-20.12190055847168,410.77056884765625,15.576830863952637,229.11184692382812,4.801263332366943,226.82460021972656,10.825858116149902,188.82095336914062,5.959400177001953,112.03913879394531,11.796420097351074,96.05733489990234,-0.39681532979011536,99.74888610839844,5.655035495758057,89.6511459350586,0.11372387409210205,83.49224853515625,1.0979241132736206,93.88436126708984,-1.7415591478347778,74.6042251586914,5.704884052276611,77.679931640625,-0.5941914916038513,64.62638092041016,1.724058747291565,69.58921813964844,-1.5776424407958984,55.31494903564453,1.581098198890686,47.19209671020508,0.4128149747848511,72.5925521850586,2.9387238025665283,49.90895080566406,rock
0.330509,0.084862,0.065473,0.000636,2632.740214,959334.324167,2550.511579,200980.943172,5310.901219,3292262.389715,0.132433,0.007302,0.065408,0.025942,0.000705,0.000604,107.666016,-156.23690795898438,2345.44140625,75.61201477050781,994.0394897460938,-16.506853103637695,274.5860290527344,16.34114646911621,229.38900756835938,5.8195719718933105,125.55706024169922,6.018424034118652,95.5661849975586,-4.133172512054443,76.0832748413086,-3.7573888301849365,96.89862823486328,-6.168893337249756,86.90833282470703,-8.928879737854004,91.94660949707031,-4.102284908294678,70.11251068115234,-2.2225193977355957,91.4268798828125,-4.650421142578125,85.32892608642578,-5.414164066314697,82.14994812011719,-4.688722133636475,53.83771514892578,-7.082144737243652,66.51986694335938,-3.8898086547851562,38.88813400268555,1.3867226839065552,56.491485595703125,-2.009948253631592,80.27316284179688,-4.728930950164795,48.032501220703125,rock
0.408026,0.076596,0.165969,0.001208,2311.941745,158728.172182,2060.772911,70016.475752,4527.939287,813324.011074,0.140588,0.001159,0.004275,0.015721,-0.001061,0.005284,123.046875,-41.432640075683594,1034.890625,105.41606903076172,245.3191680908203,-43.95048141479492,210.63739013671875,54.10911560058594,117.90147399902344,-18.417747497558594,84.5565185546875,23.52593231201172,62.128658294677734,-17.6177921295166,62.254112243652344,20.664485931396484,43.50067901611328,-18.46294593811035,54.710975646972656,17.4816837310791,38.01670837402344,-15.181072235107422,38.36304473876953,11.308916091918945,33.403865814208984,-14.158967971801758,40.37145233154297,2.83320689201355,43.98091506958008,-9.479148864746094,38.782981872558594,3.337090253829956,35.544612884521484,-8.206202507019043,35.72970199584961,3.6953041553497314,35.028045654296875,-3.6791863441467285,41.62290954589844,-0.16169923543930054,44.01537322998047,rock
0.431213,0.070462,0.108253,0.000163,2474.554693,258309.734573,2123.312866,83171.657415,4754.654583,1166017.419295,0.150184,0.001813,-0.002795,0.017059,-1.4e-05,0.001881,143.554688,-74.30169677734375,835.038330078125,100.11320495605469,445.04083251953125,-47.37080764770508,293.85565185546875,49.623390197753906,117.56898498535156,-18.414453506469727,67.81001281738281,24.620586395263672,48.12995147705078,-15.91473388671875,63.21087646484375,23.901294708251953,42.41777038574219,-22.833791732788086,33.40061950683594,23.33636474609375,50.87846374511719,-16.94891929626465,34.65446472167969,14.9324312210083,31.32455062866211,-11.504433631896973,29.10968017578125,4.2273149490356445,26.083276748657227,-13.630019187927246,29.451356887817383,4.479799270629883,25.702526092529297,-11.66768741607666,31.277591705322266,4.327969074249268,29.8018856048584,-10.597870826721191,23.67336654663086,-0.8430529236793518,24.041553497314453,rock
0.383143,0.086511,0.076273,0.002293,2521.464032,591370.026762,2133.360329,105895.34331,4830.495791,1559773.593343,0.146325,0.00561,0.001918,0.025053,-0.000935,0.002254,129.199219,-160.12103271484375,10942.265625,88.73147583007812,943.975830078125,-35.49324417114258,814.130615234375,47.491817474365234,396.8169250488281,-12.622673034667969,184.13624572753906,17.308822631835938,143.51016235351562,-19.139455795288086,138.20997619628906,14.591328620910645,90.48776245117188,-20.38043975830078,138.21188354492188,11.096237182617188,105.78720092773438,-11.145569801330566,78.02852630615234,7.704707145690918,71.7662353515625,-9.865750312805176,63.11629104614258,6.991697788238525,78.07240295410156,-10.135201454162598,52.65272521972656,3.065530300140381,49.263877868652344,-7.949167251586914,44.449581146240234,0.7073352932929993,73.05076599121094,-4.936253547668457,45.21284866333008,-2.6115522384643555,59.7669563293457,rock
0.314533,0.081414,0.105743,0.000481,1939.914178,158803.59054,1881.683404,91149.49869,3749.093996,858087.229996,0.098366,0.000683,-0.091426,0.028393,-1.4e-05,0.001335,103.359375,-114.74584197998047,1000.9453125,119.2917251586914,478.4979553222656,-50.72455978393555,217.3619384765625,42.63133239746094,135.2367706298828,-6.70927095413208,92.61842346191406,19.71417808532715,85.6783218383789,-16.88706398010254,58.446075439453125,19.3933048248291,45.76900100708008,-17.41594696044922,51.289371490478516,17.31191635131836,66.57200622558594,-10.866726875305176,43.16728591918945,6.668211936950684,35.34330368041992,-15.753815650939941,44.6516227722168,3.5555310249328613,51.57508850097656,-7.759990215301514,45.24571990966797,3.388016939163208,32.51067352294922,-7.68904972076416,32.932884216308594,1.6226153373718262,34.50886535644531,-10.707389831542969,49.28669357299805,-0.5426015257835388,43.282470703125,rock
0.351438,0.083389,0.116693,0.000788,2148.470109,253816.711222,2107.138585,72226.641315,4479.506246,979376.731761,0.109116,0.001543,0.057276,0.021604,-2.2e-05,0.002695,123.046875,-91.38539123535156,1779.1961669921875,112.11522674560547,398.01043701171875,-27.342018127441406,248.04421997070312,47.98101806640625,92.33216094970703,-19.606639862060547,83.54344940185547,27.728473663330078,61.34100341796875,-18.553401947021484,73.22310638427734,17.439449310302734,39.75128936767578,-13.161745071411133,70.4636459350586,14.429666519165039,51.20976257324219,-15.21798038482666,46.2205810546875,11.52908992767334,43.12204360961914,-12.585803031921387,35.988128662109375,0.9080778360366821,41.95872497558594,-10.44845962524414,39.86801528930664,-0.6197790503501892,36.81434631347656,-13.491329193115234,50.797359466552734,3.3084354400634766,47.7655143737793,-3.704702138900757,56.8479118347168,1.089084506034851,54.22773742675781,rock
